data_referencia;txt_municipio;txt_uf;txt_regiao;txt_af;txt_modalidade;dt_assinatura_contrato;txt_sexo;estado_civil;tipo_beneficiario;vr_garantia_inicial;vr_subsidio_concessao;vr_renda_familiar_comprovada;faixa_etaria
2019-05;Rio de Janeiro;RJ;Sudeste;Banco do Nordeste;MCMV-Entidades;2023-04;Feminino;solteiro;Outras Comunidades;77886.0;40498.0;2078.0;30-49
2023-03;Rio de Janeiro;RJ;Sudeste;Caixa Econômica Federal;MCMV-Entidades;2025-04;Feminino;divorciado;Outras Comunidades;95414.0;49458.0;4098.0;30-49
2021-12;Rio de Janeiro;RJ;Sudeste;Banco do Brasil;MCMV-Entidades;2024-10;Feminino;solteiro;Quilombolas;58451.0;45721.0;3079.0;50-64
2022-03;Rio de Janeiro;RJ;Sudeste;Banco do Nordeste;MCMV-Entidades;2024-08;Feminino;solteiro;Outras Comunidades;76131.0;41005.0;1574.0;50-64
2024-10;Rio de Janeiro;RJ;Sudeste;Banco do Brasil;MCMV-Entidades;2025-02;Masculino;casado;Não aplicável;54003.0;49099.0;2621.0;30-49
2017-03;Rio de Janeiro;RJ;Sudeste;Caixa Econômica Federal;MCMV-Entidades;2025-02;Masculino;divorciado;Extravista;78663.0;44303.0;3464.0;30-49
2018-06;Rio de Janeiro;RJ;Sudeste;Caixa Econômica Federal;MCMV-Entidades;2024-01;Feminino;solteiro;Outras Comunidades;78208.0;47521.0;1640.0;50-64
2024-03;Rio de Janeiro;RJ;Sudeste;Banco do Brasil;MCMV-Entidades;2024-02;Feminino;casado;Não aplicável;79418.0;40756.0;3331.0;30-49
2023-10;Rio de Janeiro;RJ;Sudeste;Banco do Brasil;MCMV-Entidades;2025-05;Masculino;divorciado;Pescadores artesanais;73310.0;49883.0;3399.0;30-49
2024-12;Rio de Janeiro;RJ;Sudeste;Caixa Econômica Federal;MCMV-Entidades;2025-06;Feminino;casado;Não aplicável;58818.0;43206.0;4211.0;50-64
2021-11;Rio de Janeiro;RJ;Sudeste;Banco do Nordeste;MCMV-Entidades;2024-07;Feminino;solteiro;Não aplicável;61315.0;43002.0;2642.0;30-49
2017-03;Rio de Janeiro;RJ;Sudeste;Banco do Nordeste;MCMV-Entidades;2024-08;Feminino;viúvo;Pescadores artesanais;73015.0;47138.0;2500.0;50-64
2018-02;Rio de Janeiro;RJ;Sudeste;Caixa Econômica Federal;MCMV-Entidades;2023-04;Masculino;viúvo;Quilombolas;83640.0;43748.0;3191.0;30-49
2020-10;Rio de Janeiro;RJ;Sudeste;Banco do Nordeste;MCMV-Entidades;2024-09;Feminino;casado;Outras Comunidades;55245.0;40735.0;2172.0;50-64
2019-09;Rio de Janeiro;RJ;Sudeste;Caixa Econômica Federal;MCMV-Entidades;2023-06;Masculino;solteiro;Pescadores artesanais;69056.0;40592.0;1568.0;50-64
2024-09;Rio de Janeiro;RJ;Sudeste;Caixa Econômica Federal;MCMV-Entidades;2023-12;Masculino;separado;Quilombolas;95967.0;47981.0;1639.0;30-49
2022-05;Rio de Janeiro;RJ;Sudeste;Banco do Brasil;MCMV-Entidades;2024-02;Feminino;viúvo;Assentados do PNRA;56672.0;43431.0;2473.0;30-49
2021-02;Rio de Janeiro;RJ;Sudeste;Banco do Nordeste;MCMV-Entidades;2024-11;Feminino;casado;Quilombolas;93326.0;44801.0;3708.0;30-49
2017-12;Rio de Janeiro;RJ;Sudeste;Banco do Brasil;MCMV-Entidades;2025-01;Masculino;divorciado;Extravista;70526.0;43088.0;1637.0;30-49
2020-05;Rio de Janeiro;RJ;Sudeste;Caixa Econômica Federal;MCMV-Entidades;2024-07;Feminino;divorciado;Assentados do PNRA;78506.0;42078.0;2245.0;30-49
2024-11;Rio de Janeiro;RJ;Sudeste;Caixa Econômica Federal;MCMV-Entidades;2023-04;Feminino;viúvo;Extravista;65086.0;47325.0;2369.0;50-64
2017-06;Rio de Janeiro;RJ;Sudeste;Caixa Econômica Federal;MCMV-Entidades;2023-03;Feminino;casado;Extravista;76414.0;41125.0;4887.0;30-49
2022-05;Rio de Janeiro;RJ;Sudeste;Banco do Brasil;MCMV-Entidades;2025-01;Feminino;solteiro;Indigena;64485.0;46096.0;1749.0;50-64
2021-02;Rio de Janeiro;RJ;Sudeste;Banco do Brasil;MCMV-Entidades;2025-02;Masculino;casado;Assentados do PNRA;63758.0;42612.0;1596.0;30-49
2017-04;Rio de Janeiro;RJ;Sudeste;Banco do Nordeste;MCMV-Entidades;2024-04;Feminino;solteiro;Extravista;69082.0;40689.0;4707.0;30-49
2017-02;Rio de Janeiro;RJ;Sudeste;Banco do Brasil;MCMV-Entidades;2024-02;Masculino;viúvo;Pescadores artesanais;90031.0;41824.0;2963.0;30-49
2023-05;Rio de Janeiro;RJ;Sudeste;Banco do Nordeste;MCMV-Entidades;2023-01;Masculino;solteiro;Não aplicável;57577.0;46220.0;4252.0;30-49
2019-09;Rio de Janeiro;RJ;Sudeste;Banco do Nordeste;MCMV-Entidades;2023-09;Masculino;casado;Extravista;99814.0;40863.0;2337.0;30-49
2017-04;Rio de Janeiro;RJ;Sudeste;Caixa Econômica Federal;MCMV-Entidades;2023-12;Feminino;casado;Assentados do PNRA;65219.0;49113.0;4166.0;30-49
2022-12;Rio de Janeiro;RJ;Sudeste;Caixa Econômica Federal;MCMV-Entidades;2023-10;Masculino;casado;Quilombolas;59245.0;42625.0;4374.0;30-49
2022-04;Rio de Janeiro;RJ;Sudeste;Banco do Brasil;MCMV-Entidades;2025-01;Feminino;casado;Assentados do PNRA;63668.0;49947.0;4305.0;30-49
2021-07;Rio de Janeiro;RJ;Sudeste;Banco do Brasil;MCMV-Entidades;2025-06;Masculino;separado;Quilombolas;93857.0;47883.0;2975.0;50-64
2017-10;Rio de Janeiro;RJ;Sudeste;Banco do Brasil;MCMV-Entidades;2023-04;Feminino;divorciado;Outras Comunidades;66644.0;42636.0;1912.0;30-49
2022-06;Rio de Janeiro;RJ;Sudeste;Banco do Nordeste;MCMV-Entidades;2023-09;Feminino;divorciado;Assentados do PNRA;86838.0;42610.0;1332.0;50-64
2021-12;Rio de Janeiro;RJ;Sudeste;Caixa Econômica Federal;MCMV-Entidades;2024-05;Masculino;solteiro;Quilombolas;72296.0;49747.0;3748.0;30-49
2020-05;Rio de Janeiro;RJ;Sudeste;Banco do Brasil;MCMV-Entidades;2024-02;Masculino;separado;Quilombolas;99986.0;40745.0;3070.0;30-49
2024-02;Rio de Janeiro;RJ;Sudeste;Caixa Econômica Federal;MCMV-Entidades;2023-07;Masculino;divorciado;Outras Comunidades;99667.0;43771.0;1793.0;30-49
2023-02;Rio de Janeiro;RJ;Sudeste;Caixa Econômica Federal;MCMV-Entidades;2024-09;Feminino;casado;Indigena;54798.0;49692.0;1723.0;50-64
2024-05;Rio de Janeiro;RJ;Sudeste;Caixa Econômica Federal;MCMV-Entidades;2025-05;Masculino;separado;Indigena;82855.0;47372.0;4052.0;30-49
2022-12;Rio de Janeiro;RJ;Sudeste;Banco do Brasil;MCMV-Entidades;2025-04;Masculino;viúvo;Outras Comunidades;96601.0;40546.0;2473.0;50-64
2022-06;Rio de Janeiro;RJ;Sudeste;Banco do Nordeste;MCMV-Entidades;2024-06;Feminino;solteiro;Pescadores artesanais;73835.0;42947.0;2885.0;30-49
2017-06;Rio de Janeiro;RJ;Sudeste;Banco do Nordeste;MCMV-Entidades;2025-02;Feminino;solteiro;Extravista;60611.0;44152.0;4681.0;50-64
2023-11;Rio de Janeiro;RJ;Sudeste;Caixa Econômica Federal;MCMV-Entidades;2023-01;Masculino;viúvo;Pescadores artesanais;52001.0;45608.0;3982.0;30-49
2019-06;Rio de Janeiro;RJ;Sudeste;Banco do Brasil;MCMV-Entidades;2023-11;Masculino;casado;Assentados do PNRA;81375.0;46642.0;3831.0;30-49
2020-12;Rio de Janeiro;RJ;Sudeste;Banco do Brasil;MCMV-Entidades;2024-06;Masculino;viúvo;Indigena;94386.0;48764.0;4832.0;50-64
2018-05;Rio de Janeiro;RJ;Sudeste;Banco do Brasil;MCMV-Entidades;2023-08;Feminino;divorciado;Quilombolas;54538.0;42296.0;1326.0;30-49
2017-02;Rio de Janeiro;RJ;Sudeste;Banco do Brasil;MCMV-Entidades;2025-06;Masculino;separado;Assentados do PNRA;87667.0;41097.0;1913.0;30-49
2023-02;Rio de Janeiro;RJ;Sudeste;Caixa Econômica Federal;MCMV-Entidades;2024-06;Masculino;divorciado;Indigena;81752.0;40586.0;2592.0;30-49
2020-05;Rio de Janeiro;RJ;Sudeste;Banco do Nordeste;MCMV-Entidades;2025-01;Masculino;viúvo;Quilombolas;68948.0;46255.0;4244.0;50-64
2020-04;Rio de Janeiro;RJ;Sudeste;Caixa Econômica Federal;MCMV-Entidades;2024-01;Masculino;separado;Assentados do PNRA;66830.0;42560.0;1363.0;30-49
2021-11;Rio de Janeiro;RJ;Sudeste;Banco do Nordeste;MCMV-Entidades;2024-07;Feminino;viúvo;Assentados do PNRA;83417.0;49550.0;1405.0;30-49
2020-07;Rio de Janeiro;RJ;Sudeste;Caixa Econômica Federal;MCMV-Entidades;2024-08;Masculino;separado;Quilombolas;63126.0;42379.0;2338.0;50-64
2021-03;Rio de Janeiro;RJ;Sudeste;Banco do Brasil;MCMV-Entidades;2023-01;Masculino;divorciado;Não aplicável;79722.0;42907.0;2665.0;50-64
2022-06;Rio de Janeiro;RJ;Sudeste;Banco do Brasil;MCMV-Entidades;2025-06;Feminino;solteiro;Outras Comunidades;57613.0;46225.0;4690.0;30-49
2022-09;Rio de Janeiro;RJ;Sudeste;Banco do Brasil;MCMV-Entidades;2023-05;Masculino;divorciado;Indigena;89916.0;42784.0;4340.0;30-49
2023-03;Rio de Janeiro;RJ;Sudeste;Banco do Brasil;MCMV-Entidades;2025-02;Feminino;divorciado;Outras Comunidades;72762.0;40384.0;4587.0;30-49
2022-11;Rio de Janeiro;RJ;Sudeste;Caixa Econômica Federal;MCMV-Entidades;2023-08;Masculino;viúvo;Extravista;76266.0;40492.0;2110.0;50-64
2021-09;Rio de Janeiro;RJ;Sudeste;Banco do Brasil;MCMV-Entidades;2025-05;Masculino;casado;Indigena;54352.0;43608.0;4299.0;30-49
2017-07;Rio de Janeiro;RJ;Sudeste;Banco do Brasil;MCMV-Entidades;2023-09;Feminino;divorciado;Pescadores artesanais;75644.0;44692.0;3207.0;50-64
2017-04;Rio de Janeiro;RJ;Sudeste;Banco do Brasil;MCMV-Entidades;2024-02;Feminino;viúvo;Assentados do PNRA;96171.0;43021.0;2699.0;30-49
2024-11;Rio de Janeiro;RJ;Sudeste;Caixa Econômica Federal;MCMV-Entidades;2024-07;Feminino;separado;Quilombolas;67811.0;46753.0;3188.0;30-49
2019-03;Rio de Janeiro;RJ;Sudeste;Banco do Nordeste;MCMV-Entidades;2025-02;Feminino;separado;Não aplicável;76329.0;41159.0;3623.0;30-49
2017-12;Rio de Janeiro;RJ;Sudeste;Caixa Econômica Federal;MCMV-Entidades;2023-07;Masculino;casado;Extravista;57603.0;48929.0;3439.0;50-64
2020-10;Rio de Janeiro;RJ;Sudeste;Caixa Econômica Federal;MCMV-Entidades;2024-10;Feminino;solteiro;Não aplicável;91578.0;46393.0;3665.0;50-64
2020-06;Rio de Janeiro;RJ;Sudeste;Banco do Brasil;MCMV-Entidades;2024-08;Feminino;viúvo;Assentados do PNRA;62027.0;44217.0;2857.0;50-64
2020-03;Rio de Janeiro;RJ;Sudeste;Banco do Brasil;MCMV-Entidades;2024-09;Masculino;viúvo;Pescadores artesanais;53157.0;46937.0;4454.0;30-49
2017-10;Rio de Janeiro;RJ;Sudeste;Banco do Brasil;MCMV-Entidades;2023-12;Masculino;divorciado;Quilombolas;99180.0;40319.0;2007.0;30-49
2022-12;Rio de Janeiro;RJ;Sudeste;Caixa Econômica Federal;MCMV-Entidades;2024-05;Feminino;divorciado;Extravista;54725.0;42091.0;2737.0;30-49
2019-01;Rio de Janeiro;RJ;Sudeste;Banco do Brasil;MCMV-Entidades;2023-04;Masculino;separado;Outras Comunidades;98711.0;40679.0;2671.0;30-49
2019-06;Rio de Janeiro;RJ;Sudeste;Banco do Nordeste;MCMV-Entidades;2023-08;Masculino;separado;Quilombolas;90289.0;41205.0;4472.0;30-49
2023-05;Rio de Janeiro;RJ;Sudeste;Banco do Nordeste;MCMV-Entidades;2023-07;Masculino;solteiro;Assentados do PNRA;61140.0;42678.0;3359.0;30-49
2018-11;Rio de Janeiro;RJ;Sudeste;Caixa Econômica Federal;MCMV-Entidades;2023-04;Masculino;casado;Pescadores artesanais;90951.0;45361.0;4247.0;30-49
2020-07;Rio de Janeiro;RJ;Sudeste;Banco do Nordeste;MCMV-Entidades;2024-07;Masculino;casado;Outras Comunidades;87008.0;42055.0;2804.0;50-64
2018-05;Rio de Janeiro;RJ;Sudeste;Caixa Econômica Federal;MCMV-Entidades;2025-01;Feminino;viúvo;Indigena;58894.0;44329.0;1758.0;50-64
2017-02;Rio de Janeiro;RJ;Sudeste;Caixa Econômica Federal;MCMV-Entidades;2025-03;Masculino;casado;Indigena;58901.0;45717.0;4790.0;30-49
2019-10;Rio de Janeiro;RJ;Sudeste;Banco do Brasil;MCMV-Entidades;2024-03;Masculino;viúvo;Assentados do PNRA;68985.0;50000.0;3318.0;50-64
2021-09;Rio de Janeiro;RJ;Sudeste;Caixa Econômica Federal;MCMV-Entidades;2025-05;Feminino;divorciado;Não aplicável;96591.0;40942.0;3457.0;30-49
2017-02;Rio de Janeiro;RJ;Sudeste;Caixa Econômica Federal;MCMV-Entidades;2023-01;Masculino;solteiro;Pescadores artesanais;88191.0;49136.0;1603.0;30-49
2017-12;Rio de Janeiro;RJ;Sudeste;Banco do Brasil;MCMV-Entidades;2023-03;Masculino;separado;Extravista;61418.0;48493.0;4846.0;30-49
2020-12;Rio de Janeiro;RJ;Sudeste;Banco do Nordeste;MCMV-Entidades;2023-07;Feminino;divorciado;Pescadores artesanais;95027.0;45813.0;2647.0;30-49
2022-06;Rio de Janeiro;RJ;Sudeste;Caixa Econômica Federal;MCMV-Entidades;2023-03;Masculino;solteiro;Não aplicável;71550.0;45070.0;4569.0;30-49
2021-11;Rio de Janeiro;RJ;Sudeste;Banco do Brasil;MCMV-Entidades;2023-01;Masculino;divorciado;Extravista;53581.0;42501.0;4545.0;30-49
2017-05;Rio de Janeiro;RJ;Sudeste;Caixa Econômica Federal;MCMV-Entidades;2024-12;Feminino;casado;Indigena;62272.0;49751.0;2168.0;30-49
2023-12;Rio de Janeiro;RJ;Sudeste;Banco do Nordeste;MCMV-Entidades;2024-02;Feminino;divorciado;Não aplicável;64194.0;43800.0;1565.0;30-49
2021-01;Rio de Janeiro;RJ;Sudeste;Banco do Brasil;MCMV-Entidades;2023-11;Feminino;divorciado;Pescadores artesanais;70231.0;49132.0;4257.0;30-49
2023-04;Rio de Janeiro;RJ;Sudeste;Banco do Nordeste;MCMV-Entidades;2024-05;Masculino;divorciado;Pescadores artesanais;79950.0;49875.0;1335.0;30-49
2021-06;Rio de Janeiro;RJ;Sudeste;Banco do Brasil;MCMV-Entidades;2024-12;Masculino;solteiro;Quilombolas;50663.0;40904.0;3859.0;30-49
2021-06;Rio de Janeiro;RJ;Sudeste;Caixa Econômica Federal;MCMV-Entidades;2025-01;Masculino;solteiro;Pescadores artesanais;98109.0;42122.0;3346.0;30-49
2022-02;Rio de Janeiro;RJ;Sudeste;Banco do Brasil;MCMV-Entidades;2023-12;Feminino;divorciado;Outras Comunidades;72995.0;40328.0;2926.0;30-49
2020-09;Rio de Janeiro;RJ;Sudeste;Caixa Econômica Federal;MCMV-Entidades;2024-01;Feminino;casado;Não aplicável;64072.0;41780.0;3581.0;50-64
2021-11;Rio de Janeiro;RJ;Sudeste;Caixa Econômica Federal;MCMV-Entidades;2024-12;Masculino;divorciado;Não aplicável;74882.0;45752.0;3442.0;50-64
2021-01;Rio de Janeiro;RJ;Sudeste;Banco do Nordeste;MCMV-Entidades;2023-02;Feminino;viúvo;Extravista;68330.0;40448.0;1953.0;30-49
2021-05;Rio de Janeiro;RJ;Sudeste;Banco do Nordeste;MCMV-Entidades;2024-11;Masculino;divorciado;Outras Comunidades;64181.0;43175.0;4889.0;30-49
2020-12;Rio de Janeiro;RJ;Sudeste;Banco do Brasil;MCMV-Entidades;2023-08;Feminino;separado;Quilombolas;86567.0;46612.0;3606.0;30-49
2024-09;Rio de Janeiro;RJ;Sudeste;Banco do Nordeste;MCMV-Entidades;2023-07;Feminino;divorciado;Pescadores artesanais;50125.0;48388.0;2959.0;30-49
2019-11;Rio de Janeiro;RJ;Sudeste;Banco do Brasil;MCMV-Entidades;2025-05;Masculino;solteiro;Não aplicável;80678.0;46886.0;1574.0;50-64
2018-02;Rio de Janeiro;RJ;Sudeste;Caixa Econômica Federal;MCMV-Entidades;2023-02;Masculino;solteiro;Assentados do PNRA;99532.0;49152.0;2244.0;30-49
2019-01;Rio de Janeiro;RJ;Sudeste;Banco do Nordeste;MCMV-Entidades;2024-02;Feminino;viúvo;Quilombolas;54853.0;44202.0;4334.0;30-49
2022-06;Rio de Janeiro;RJ;Sudeste;Caixa Econômica Federal;MCMV-Entidades;2023-04;Feminino;separado;Assentados do PNRA;83696.0;47798.0;3261.0;30-49
2023-09;Rio de Janeiro;RJ;Sudeste;Caixa Econômica Federal;MCMV-Entidades;2023-09;Masculino;divorciado;Quilombolas;53148.0;45268.0;3832.0;30-49
2022-07;Rio de Janeiro;RJ;Sudeste;Banco do Brasil;MCMV-Entidades;2025-01;Feminino;separado;Não aplicável;81146.0;45921.0;4472.0;50-64
2024-08;Rio de Janeiro;RJ;Sudeste;Banco do Nordeste;MCMV-Entidades;2024-09;Masculino;casado;Outras Comunidades;93837.0;42504.0;1964.0;50-64
2023-03;Rio de Janeiro;RJ;Sudeste;Banco do Nordeste;MCMV-Entidades;2023-09;Masculino;casado;Assentados do PNRA;89463.0;47748.0;4838.0;30-49
2017-08;Rio de Janeiro;RJ;Sudeste;Banco do Brasil;MCMV-Entidades;2025-03;Feminino;separado;Assentados do PNRA;69982.0;45936.0;2152.0;50-64
2021-10;Rio de Janeiro;RJ;Sudeste;Banco do Brasil;MCMV-Entidades;2023-09;Feminino;separado;Extravista;92345.0;40002.0;4770.0;30-49
2021-04;Rio de Janeiro;RJ;Sudeste;Banco do Brasil;MCMV-Entidades;2023-05;Feminino;solteiro;Outras Comunidades;79676.0;44707.0;3730.0;30-49
2019-12;Rio de Janeiro;RJ;Sudeste;Banco do Nordeste;MCMV-Entidades;2023-11;Masculino;casado;Não aplicável;83921.0;48015.0;4353.0;30-49
2020-09;Rio de Janeiro;RJ;Sudeste;Banco do Brasil;MCMV-Entidades;2024-06;Masculino;viúvo;Quilombolas;55007.0;47473.0;3586.0;50-64
2023-12;Rio de Janeiro;RJ;Sudeste;Banco do Brasil;MCMV-Entidades;2023-02;Feminino;solteiro;Pescadores artesanais;66275.0;40196.0;4065.0;30-49
2019-04;Rio de Janeiro;RJ;Sudeste;Banco do Brasil;MCMV-Entidades;2024-11;Feminino;casado;Outras Comunidades;82477.0;47495.0;3781.0;30-49
2017-06;Rio de Janeiro;RJ;Sudeste;Banco do Brasil;MCMV-Entidades;2025-06;Feminino;viúvo;Quilombolas;51955.0;41238.0;4948.0;30-49
2019-11;Rio de Janeiro;RJ;Sudeste;Banco do Brasil;MCMV-Entidades;2023-04;Masculino;solteiro;Quilombolas;72565.0;41129.0;3977.0;30-49
2023-05;Rio de Janeiro;RJ;Sudeste;Banco do Brasil;MCMV-Entidades;2024-12;Masculino;viúvo;Não aplicável;74108.0;40523.0;2276.0;30-49
2019-07;Rio de Janeiro;RJ;Sudeste;Banco do Nordeste;MCMV-Entidades;2023-10;Masculino;separado;Não aplicável;58241.0;40021.0;4187.0;30-49
2023-08;Rio de Janeiro;RJ;Sudeste;Banco do Nordeste;MCMV-Entidades;2024-10;Feminino;viúvo;Assentados do PNRA;95172.0;49415.0;3030.0;50-64
2020-12;Rio de Janeiro;RJ;Sudeste;Banco do Nordeste;MCMV-Entidades;2023-09;Feminino;divorciado;Pescadores artesanais;95177.0;41182.0;1924.0;30-49
2022-12;Rio de Janeiro;RJ;Sudeste;Banco do Nordeste;MCMV-Entidades;2023-09;Feminino;divorciado;Assentados do PNRA;55324.0;46356.0;4013.0;30-49
2018-02;Rio de Janeiro;RJ;Sudeste;Banco do Brasil;MCMV-Entidades;2023-01;Masculino;casado;Não aplicável;75521.0;48609.0;2191.0;50-64
2022-07;Rio de Janeiro;RJ;Sudeste;Banco do Nordeste;MCMV-Entidades;2024-07;Masculino;solteiro;Quilombolas;90057.0;41601.0;4766.0;30-49
2019-12;Rio de Janeiro;RJ;Sudeste;Banco do Brasil;MCMV-Entidades;2024-02;Feminino;divorciado;Quilombolas;57340.0;40582.0;1659.0;30-49
2020-06;Rio de Janeiro;RJ;Sudeste;Banco do Nordeste;MCMV-Entidades;2024-12;Masculino;viúvo;Pescadores artesanais;52461.0;48680.0;2766.0;30-49
2018-01;Rio de Janeiro;RJ;Sudeste;Banco do Nordeste;MCMV-Entidades;2024-09;Feminino;viúvo;Pescadores artesanais;98782.0;41176.0;3037.0;30-49
2022-08;Rio de Janeiro;RJ;Sudeste;Banco do Nordeste;MCMV-Entidades;2023-11;Feminino;solteiro;Quilombolas;89534.0;40772.0;3406.0;50-64
2019-09;Rio de Janeiro;RJ;Sudeste;Banco do Nordeste;MCMV-Entidades;2023-06;Masculino;divorciado;Assentados do PNRA;59405.0;41545.0;4780.0;50-64
2018-12;Rio de Janeiro;RJ;Sudeste;Banco do Nordeste;MCMV-Entidades;2025-03;Masculino;viúvo;Assentados do PNRA;84765.0;45497.0;4398.0;50-64
2019-12;Rio de Janeiro;RJ;Sudeste;Banco do Brasil;MCMV-Entidades;2024-07;Feminino;viúvo;Pescadores artesanais;91273.0;48801.0;4610.0;30-49
2017-09;Rio de Janeiro;RJ;Sudeste;Caixa Econômica Federal;MCMV-Entidades;2023-05;Masculino;separado;Outras Comunidades;72276.0;49227.0;3247.0;30-49
2018-08;Rio de Janeiro;RJ;Sudeste;Banco do Brasil;MCMV-Entidades;2024-06;Feminino;separado;Quilombolas;78426.0;40139.0;2818.0;30-49
2020-10;Rio de Janeiro;RJ;Sudeste;Banco do Brasil;MCMV-Entidades;2025-04;Masculino;viúvo;Quilombolas;73222.0;41610.0;2350.0;30-49
2023-10;Rio de Janeiro;RJ;Sudeste;Banco do Brasil;MCMV-Entidades;2024-01;Masculino;viúvo;Quilombolas;86863.0;44232.0;2171.0;30-49
2020-08;Rio de Janeiro;RJ;Sudeste;Banco do Brasil;MCMV-Entidades;2024-11;Masculino;casado;Indigena;60152.0;41224.0;4867.0;30-49
2019-05;Rio de Janeiro;RJ;Sudeste;Banco do Brasil;MCMV-Entidades;2025-02;Masculino;viúvo;Indigena;82194.0;41311.0;1951.0;30-49
2022-07;Rio de Janeiro;RJ;Sudeste;Banco do Brasil;MCMV-Entidades;2024-10;Masculino;separado;Extravista;92581.0;49095.0;3927.0;30-49
2023-01;Rio de Janeiro;RJ;Sudeste;Banco do Nordeste;MCMV-Entidades;2023-05;Feminino;viúvo;Quilombolas;96940.0;42598.0;2504.0;30-49
2019-02;Rio de Janeiro;RJ;Sudeste;Caixa Econômica Federal;MCMV-Entidades;2025-04;Feminino;solteiro;Outras Comunidades;62785.0;45843.0;2691.0;30-49
2024-11;Rio de Janeiro;RJ;Sudeste;Banco do Nordeste;MCMV-Entidades;2024-09;Feminino;viúvo;Indigena;90879.0;44894.0;3696.0;30-49
2021-08;Rio de Janeiro;RJ;Sudeste;Banco do Nordeste;MCMV-Entidades;2024-10;Feminino;separado;Outras Comunidades;85290.0;46223.0;4149.0;30-49
2018-04;Rio de Janeiro;RJ;Sudeste;Banco do Nordeste;MCMV-Entidades;2024-12;Masculino;casado;Indigena;61686.0;40575.0;2589.0;30-49
2018-07;Rio de Janeiro;RJ;Sudeste;Banco do Nordeste;MCMV-Entidades;2023-08;Feminino;separado;Outras Comunidades;67326.0;49081.0;3817.0;30-49
2023-02;Rio de Janeiro;RJ;Sudeste;Caixa Econômica Federal;MCMV-Entidades;2025-03;Feminino;solteiro;Extravista;78963.0;43437.0;3325.0;30-49
2017-08;Rio de Janeiro;RJ;Sudeste;Banco do Brasil;MCMV-Entidades;2024-07;Feminino;solteiro;Outras Comunidades;82516.0;49142.0;1908.0;50-64
2023-11;Rio de Janeiro;RJ;Sudeste;Caixa Econômica Federal;MCMV-Entidades;2023-02;Masculino;viúvo;Assentados do PNRA;86769.0;44002.0;4215.0;50-64
2023-10;Rio de Janeiro;RJ;Sudeste;Banco do Brasil;MCMV-Entidades;2024-08;Masculino;viúvo;Assentados do PNRA;92236.0;46517.0;3630.0;30-49
2021-07;Rio de Janeiro;RJ;Sudeste;Caixa Econômica Federal;MCMV-Entidades;2023-11;Feminino;separado;Não aplicável;90812.0;41673.0;2705.0;30-49
