data_referencia;txt_municipio;txt_uf;txt_regiao;txt_af;txt_modalidade;dt_assinatura_contrato;txt_sexo;estado_civil;tipo_beneficiario;vr_garantia_inicial;vr_subsidio_concessao;vr_renda_familiar_comprovada;faixa_etaria
2019-01;Curitiba;PR;Sul;Caixa Econômica Federal;MCMV-Oferta Pública;2024-08;Masculino;viúvo;Extravista;73313.0;47040.0;4011.0;50-64
2024-10;Curitiba;PR;Sul;Caixa Econômica Federal;MCMV-Oferta Pública;2024-01;Masculino;viúvo;Pescadores artesanais;66490.0;46810.0;1395.0;50-64
2023-03;Curitiba;PR;Sul;Caixa Econômica Federal;MCMV-Oferta Pública;2023-09;Masculino;separado;Assentados do PNRA;77307.0;44374.0;4514.0;30-49
2022-11;Curitiba;PR;Sul;Banco do Brasil;MCMV-Oferta Pública;2025-02;Masculino;divorciado;Pescadores artesanais;75669.0;47832.0;2820.0;30-49
2021-06;Curitiba;PR;Sul;Banco do Brasil;MCMV-Oferta Pública;2025-06;Masculino;casado;Não aplicável;52243.0;41166.0;3314.0;30-49
2020-07;Curitiba;PR;Sul;Caixa Econômica Federal;MCMV-Oferta Pública;2023-12;Masculino;solteiro;Indigena;80687.0;43257.0;2942.0;50-64
2018-05;Curitiba;PR;Sul;Banco do Brasil;MCMV-Oferta Pública;2024-11;Masculino;solteiro;Assentados do PNRA;83307.0;49848.0;4551.0;50-64
2018-09;Curitiba;PR;Sul;Banco do Nordeste;MCMV-Oferta Pública;2023-06;Masculino;viúvo;Pescadores artesanais;55299.0;44571.0;4529.0;50-64
2021-06;Curitiba;PR;Sul;Banco do Brasil;MCMV-Oferta Pública;2024-05;Feminino;viúvo;Extravista;93622.0;45680.0;3821.0;30-49
2022-07;Curitiba;PR;Sul;Banco do Nordeste;MCMV-Oferta Pública;2024-03;Feminino;casado;Outras Comunidades;68238.0;42287.0;3769.0;30-49
2020-05;Curitiba;PR;Sul;Banco do Brasil;MCMV-Oferta Pública;2023-02;Feminino;casado;Não aplicável;75265.0;46726.0;3929.0;30-49
2021-06;Curitiba;PR;Sul;Banco do Nordeste;MCMV-Oferta Pública;2023-07;Feminino;casado;Quilombolas;98070.0;45661.0;2581.0;50-64
2019-05;Curitiba;PR;Sul;Caixa Econômica Federal;MCMV-Oferta Pública;2023-05;Feminino;solteiro;Quilombolas;53532.0;41176.0;1317.0;50-64
2020-06;Curitiba;PR;Sul;Caixa Econômica Federal;MCMV-Oferta Pública;2024-01;Feminino;solteiro;Quilombolas;59388.0;48893.0;1378.0;30-49
2021-03;Curitiba;PR;Sul;Banco do Brasil;MCMV-Oferta Pública;2024-01;Feminino;divorciado;Outras Comunidades;50394.0;44771.0;3463.0;30-49
2017-10;Curitiba;PR;Sul;Banco do Brasil;MCMV-Oferta Pública;2023-09;Masculino;solteiro;Extravista;80286.0;46764.0;4836.0;30-49
2024-12;Curitiba;PR;Sul;Banco do Brasil;MCMV-Oferta Pública;2023-08;Masculino;casado;Extravista;87201.0;49572.0;3169.0;30-49
2019-11;Curitiba;PR;Sul;Caixa Econômica Federal;MCMV-Oferta Pública;2024-07;Masculino;separado;Indigena;51229.0;44245.0;3438.0;30-49
2020-09;Curitiba;PR;Sul;Banco do Nordeste;MCMV-Oferta Pública;2024-01;Feminino;solteiro;Quilombolas;84279.0;48471.0;4551.0;50-64
2022-04;Curitiba;PR;Sul;Banco do Nordeste;MCMV-Oferta Pública;2024-07;Masculino;separado;Assentados do PNRA;60619.0;44219.0;1449.0;50-64
2018-03;Curitiba;PR;Sul;Banco do Nordeste;MCMV-Oferta Pública;2024-09;Masculino;solteiro;Pescadores artesanais;84934.0;46629.0;3553.0;50-64
2018-12;Curitiba;PR;Sul;Caixa Econômica Federal;MCMV-Oferta Pública;2024-08;Feminino;divorciado;Assentados do PNRA;88759.0;40562.0;1723.0;50-64
2019-05;Curitiba;PR;Sul;Caixa Econômica Federal;MCMV-Oferta Pública;2024-02;Feminino;casado;Pescadores artesanais;53458.0;42607.0;4220.0;50-64
2022-09;Curitiba;PR;Sul;Banco do Brasil;MCMV-Oferta Pública;2023-10;Feminino;divorciado;Assentados do PNRA;85997.0;44304.0;3707.0;30-49
2019-08;Curitiba;PR;Sul;Banco do Brasil;MCMV-Oferta Pública;2024-02;Feminino;casado;Indigena;57757.0;40805.0;2102.0;30-49
2019-01;Curitiba;PR;Sul;Banco do Nordeste;MCMV-Oferta Pública;2023-04;Feminino;separado;Outras Comunidades;61676.0;41820.0;3737.0;30-49
2024-12;Curitiba;PR;Sul;Caixa Econômica Federal;MCMV-Oferta Pública;2024-04;Feminino;separado;Não aplicável;96715.0;43549.0;2207.0;30-49
2018-10;Curitiba;PR;Sul;Banco do Brasil;MCMV-Oferta Pública;2023-10;Feminino;separado;Quilombolas;72696.0;49535.0;2511.0;30-49
2023-06;Curitiba;PR;Sul;Caixa Econômica Federal;MCMV-Oferta Pública;2023-10;Masculino;casado;Indigena;67366.0;41795.0;2958.0;50-64
2022-09;Curitiba;PR;Sul;Banco do Brasil;MCMV-Oferta Pública;2024-03;Feminino;casado;Não aplicável;52713.0;46447.0;3452.0;30-49
2017-07;Curitiba;PR;Sul;Caixa Econômica Federal;MCMV-Oferta Pública;2024-10;Masculino;separado;Outras Comunidades;85756.0;49530.0;2327.0;30-49
2019-03;Curitiba;PR;Sul;Banco do Nordeste;MCMV-Oferta Pública;2025-04;Masculino;solteiro;Assentados do PNRA;71935.0;49781.0;3150.0;50-64
2023-02;Curitiba;PR;Sul;Banco do Nordeste;MCMV-Oferta Pública;2024-12;Masculino;divorciado;Assentados do PNRA;61356.0;47034.0;2623.0;50-64
2017-10;Curitiba;PR;Sul;Caixa Econômica Federal;MCMV-Oferta Pública;2024-10;Masculino;viúvo;Indigena;75325.0;47073.0;4227.0;50-64
2022-01;Curitiba;PR;Sul;Caixa Econômica Federal;MCMV-Oferta Pública;2025-01;Feminino;viúvo;Assentados do PNRA;92916.0;46734.0;2044.0;30-49
2022-06;Curitiba;PR;Sul;Banco do Brasil;MCMV-Oferta Pública;2023-02;Masculino;viúvo;Outras Comunidades;96295.0;47845.0;3571.0;30-49
2018-12;Curitiba;PR;Sul;Caixa Econômica Federal;MCMV-Oferta Pública;2023-09;Feminino;viúvo;Assentados do PNRA;98866.0;45741.0;2793.0;30-49
2024-05;Curitiba;PR;Sul;Banco do Nordeste;MCMV-Oferta Pública;2024-12;Masculino;viúvo;Pescadores artesanais;75995.0;40163.0;4756.0;30-49
2019-08;Curitiba;PR;Sul;Banco do Nordeste;MCMV-Oferta Pública;2023-11;Feminino;viúvo;Assentados do PNRA;68653.0;49868.0;3575.0;30-49
2022-01;Curitiba;PR;Sul;Banco do Nordeste;MCMV-Oferta Pública;2023-07;Masculino;solteiro;Assentados do PNRA;87548.0;43780.0;4619.0;50-64
2023-08;Curitiba;PR;Sul;Banco do Brasil;MCMV-Oferta Pública;2023-03;Masculino;divorciado;Extravista;81427.0;45766.0;3866.0;30-49
2021-09;Curitiba;PR;Sul;Caixa Econômica Federal;MCMV-Oferta Pública;2023-12;Masculino;casado;Assentados do PNRA;66790.0;45054.0;3632.0;30-49
2017-01;Curitiba;PR;Sul;Caixa Econômica Federal;MCMV-Oferta Pública;2023-10;Masculino;divorciado;Assentados do PNRA;50235.0;41286.0;2417.0;30-49
2019-06;Curitiba;PR;Sul;Banco do Nordeste;MCMV-Oferta Pública;2025-03;Feminino;separado;Não aplicável;81371.0;41705.0;4490.0;50-64
2018-10;Curitiba;PR;Sul;Banco do Brasil;MCMV-Oferta Pública;2023-06;Masculino;solteiro;Não aplicável;59160.0;42014.0;2684.0;30-49
2021-08;Curitiba;PR;Sul;Caixa Econômica Federal;MCMV-Oferta Pública;2023-11;Feminino;divorciado;Quilombolas;60795.0;46849.0;3277.0;30-49
2019-03;Curitiba;PR;Sul;Caixa Econômica Federal;MCMV-Oferta Pública;2024-05;Masculino;casado;Assentados do PNRA;66810.0;48452.0;4993.0;50-64
2021-06;Curitiba;PR;Sul;Banco do Brasil;MCMV-Oferta Pública;2023-12;Masculino;viúvo;Indigena;74357.0;42430.0;3640.0;50-64
2017-02;Curitiba;PR;Sul;Caixa Econômica Federal;MCMV-Oferta Pública;2024-08;Masculino;viúvo;Indigena;94073.0;43984.0;3155.0;50-64
2022-04;Curitiba;PR;Sul;Banco do Brasil;MCMV-Oferta Pública;2023-11;Feminino;solteiro;Não aplicável;53754.0;42716.0;3079.0;30-49
2023-04;Curitiba;PR;Sul;Banco do Nordeste;MCMV-Oferta Pública;2024-12;Masculino;separado;Pescadores artesanais;63858.0;40550.0;4094.0;30-49
2018-11;Curitiba;PR;Sul;Banco do Nordeste;MCMV-Oferta Pública;2024-12;Feminino;divorciado;Assentados do PNRA;60608.0;44790.0;3999.0;30-49
2024-02;Curitiba;PR;Sul;Banco do Nordeste;MCMV-Oferta Pública;2023-12;Masculino;casado;Extravista;66871.0;49879.0;1754.0;30-49
2021-12;Curitiba;PR;Sul;Caixa Econômica Federal;MCMV-Oferta Pública;2025-02;Feminino;divorciado;Indigena;67289.0;43379.0;2188.0;30-49
2018-06;Curitiba;PR;Sul;Banco do Nordeste;MCMV-Oferta Pública;2023-02;Masculino;separado;Outras Comunidades;91910.0;47813.0;2106.0;30-49
2022-06;Curitiba;PR;Sul;Banco do Brasil;MCMV-Oferta Pública;2025-02;Masculino;solteiro;Quilombolas;88724.0;42933.0;3296.0;30-49
2019-04;Curitiba;PR;Sul;Banco do Nordeste;MCMV-Oferta Pública;2025-05;Feminino;solteiro;Outras Comunidades;83784.0;42075.0;4834.0;30-49
2021-11;Curitiba;PR;Sul;Banco do Brasil;MCMV-Oferta Pública;2023-02;Feminino;solteiro;Indigena;71130.0;40346.0;4905.0;50-64
2017-03;Curitiba;PR;Sul;Banco do Brasil;MCMV-Oferta Pública;2025-03;Feminino;casado;Extravista;79871.0;41071.0;3236.0;50-64
2023-04;Curitiba;PR;Sul;Banco do Brasil;MCMV-Oferta Pública;2023-09;Masculino;casado;Outras Comunidades;78819.0;43285.0;4915.0;30-49
2024-11;Curitiba;PR;Sul;Banco do Nordeste;MCMV-Oferta Pública;2023-02;Feminino;viúvo;Outras Comunidades;56829.0;41016.0;4682.0;30-49
2022-11;Curitiba;PR;Sul;Banco do Brasil;MCMV-Oferta Pública;2025-05;Masculino;divorciado;Pescadores artesanais;87060.0;40322.0;2872.0;50-64
2023-12;Curitiba;PR;Sul;Banco do Brasil;MCMV-Oferta Pública;2023-04;Masculino;viúvo;Pescadores artesanais;58576.0;42044.0;4300.0;30-49
2022-08;Curitiba;PR;Sul;Banco do Nordeste;MCMV-Oferta Pública;2023-07;Masculino;viúvo;Não aplicável;90532.0;44976.0;1798.0;30-49
2023-11;Curitiba;PR;Sul;Caixa Econômica Federal;MCMV-Oferta Pública;2023-10;Masculino;separado;Indigena;97881.0;44542.0;2096.0;50-64
2018-12;Curitiba;PR;Sul;Banco do Nordeste;MCMV-Oferta Pública;2024-04;Masculino;separado;Não aplicável;72466.0;49135.0;4926.0;30-49
2017-08;Curitiba;PR;Sul;Banco do Nordeste;MCMV-Oferta Pública;2023-08;Feminino;casado;Assentados do PNRA;68374.0;49004.0;3655.0;30-49
2022-04;Curitiba;PR;Sul;Banco do Brasil;MCMV-Oferta Pública;2025-02;Masculino;separado;Pescadores artesanais;81260.0;40979.0;1429.0;30-49
2022-10;Curitiba;PR;Sul;Caixa Econômica Federal;MCMV-Oferta Pública;2023-09;Masculino;casado;Não aplicável;61035.0;48967.0;2031.0;30-49
2024-07;Curitiba;PR;Sul;Caixa Econômica Federal;MCMV-Oferta Pública;2024-07;Masculino;divorciado;Pescadores artesanais;63279.0;44655.0;1577.0;30-49
2021-10;Curitiba;PR;Sul;Caixa Econômica Federal;MCMV-Oferta Pública;2024-02;Masculino;separado;Extravista;64074.0;40390.0;1874.0;30-49
2022-05;Curitiba;PR;Sul;Banco do Nordeste;MCMV-Oferta Pública;2024-05;Masculino;divorciado;Pescadores artesanais;52348.0;46379.0;2988.0;30-49
2020-01;Curitiba;PR;Sul;Banco do Brasil;MCMV-Oferta Pública;2024-05;Feminino;separado;Quilombolas;96968.0;42526.0;2161.0;30-49
2023-08;Curitiba;PR;Sul;Caixa Econômica Federal;MCMV-Oferta Pública;2023-04;Masculino;casado;Indigena;67337.0;46662.0;1320.0;30-49
2021-03;Curitiba;PR;Sul;Caixa Econômica Federal;MCMV-Oferta Pública;2025-03;Feminino;solteiro;Outras Comunidades;93128.0;48356.0;3753.0;30-49
2023-08;Curitiba;PR;Sul;Banco do Brasil;MCMV-Oferta Pública;2023-03;Masculino;divorciado;Indigena;97466.0;48954.0;1744.0;30-49
2023-07;Curitiba;PR;Sul;Caixa Econômica Federal;MCMV-Oferta Pública;2023-08;Feminino;separado;Extravista;86922.0;42609.0;3756.0;30-49
2017-12;Curitiba;PR;Sul;Banco do Nordeste;MCMV-Oferta Pública;2025-06;Masculino;viúvo;Extravista;52396.0;46834.0;2043.0;30-49
2022-07;Curitiba;PR;Sul;Caixa Econômica Federal;MCMV-Oferta Pública;2025-06;Feminino;solteiro;Outras Comunidades;56594.0;47929.0;4361.0;50-64
2023-04;Curitiba;PR;Sul;Banco do Brasil;MCMV-Oferta Pública;2024-06;Feminino;separado;Extravista;71082.0;48407.0;3594.0;30-49
2020-10;Curitiba;PR;Sul;Banco do Nordeste;MCMV-Oferta Pública;2024-02;Feminino;viúvo;Indigena;63246.0;48346.0;2050.0;30-49
2019-11;Curitiba;PR;Sul;Caixa Econômica Federal;MCMV-Oferta Pública;2024-11;Masculino;solteiro;Assentados do PNRA;92303.0;40556.0;2975.0;30-49
2017-01;Curitiba;PR;Sul;Banco do Brasil;MCMV-Oferta Pública;2025-02;Feminino;divorciado;Pescadores artesanais;99149.0;43054.0;1930.0;30-49
2017-11;Curitiba;PR;Sul;Banco do Nordeste;MCMV-Oferta Pública;2024-04;Masculino;solteiro;Extravista;64252.0;42617.0;3253.0;50-64
2023-10;Curitiba;PR;Sul;Caixa Econômica Federal;MCMV-Oferta Pública;2024-02;Masculino;solteiro;Assentados do PNRA;67356.0;43242.0;3519.0;30-49
2018-04;Curitiba;PR;Sul;Caixa Econômica Federal;MCMV-Oferta Pública;2024-09;Feminino;solteiro;Extravista;74902.0;46157.0;2526.0;30-49
2021-10;Curitiba;PR;Sul;Banco do Nordeste;MCMV-Oferta Pública;2025-02;Masculino;separado;Indigena;58575.0;42478.0;3383.0;50-64
2019-08;Curitiba;PR;Sul;Banco do Nordeste;MCMV-Oferta Pública;2024-02;Masculino;viúvo;Outras Comunidades;52901.0;45359.0;3445.0;30-49
2024-07;Curitiba;PR;Sul;Banco do Nordeste;MCMV-Oferta Pública;2025-02;Feminino;casado;Quilombolas;67668.0;45389.0;2162.0;30-49
2022-06;Curitiba;PR;Sul;Banco do Nordeste;MCMV-Oferta Pública;2024-10;Feminino;divorciado;Não aplicável;69621.0;45979.0;4784.0;50-64
2017-09;Curitiba;PR;Sul;Caixa Econômica Federal;MCMV-Oferta Pública;2023-01;Masculino;solteiro;Assentados do PNRA;79367.0;44395.0;4907.0;30-49
2022-09;Curitiba;PR;Sul;Banco do Brasil;MCMV-Oferta Pública;2024-03;Feminino;separado;Quilombolas;98876.0;44131.0;3925.0;30-49
2024-07;Curitiba;PR;Sul;Caixa Econômica Federal;MCMV-Oferta Pública;2024-01;Masculino;divorciado;Outras Comunidades;60399.0;46235.0;4897.0;30-49
2020-06;Curitiba;PR;Sul;Banco do Brasil;MCMV-Oferta Pública;2025-05;Feminino;solteiro;Assentados do PNRA;93027.0;42366.0;3854.0;30-49
2018-06;Curitiba;PR;Sul;Caixa Econômica Federal;MCMV-Oferta Pública;2023-04;Feminino;solteiro;Assentados do PNRA;65397.0;49118.0;3380.0;50-64
2018-08;Curitiba;PR;Sul;Banco do Brasil;MCMV-Oferta Pública;2023-01;Masculino;viúvo;Quilombolas;84649.0;41046.0;4904.0;30-49
2024-06;Curitiba;PR;Sul;Banco do Nordeste;MCMV-Oferta Pública;2024-02;Feminino;separado;Assentados do PNRA;95384.0;42995.0;1919.0;30-49
2018-09;Curitiba;PR;Sul;Banco do Brasil;MCMV-Oferta Pública;2024-09;Feminino;viúvo;Assentados do PNRA;71445.0;49652.0;5000.0;50-64
2020-10;Curitiba;PR;Sul;Banco do Nordeste;MCMV-Oferta Pública;2024-07;Feminino;divorciado;Outras Comunidades;88660.0;49476.0;2140.0;30-49
2022-06;Curitiba;PR;Sul;Banco do Brasil;MCMV-Oferta Pública;2024-04;Feminino;divorciado;Não aplicável;87080.0;44542.0;1992.0;50-64
2018-09;Curitiba;PR;Sul;Banco do Nordeste;MCMV-Oferta Pública;2024-02;Masculino;divorciado;Outras Comunidades;59158.0;40828.0;4791.0;50-64
2019-01;Curitiba;PR;Sul;Banco do Nordeste;MCMV-Oferta Pública;2024-06;Masculino;divorciado;Pescadores artesanais;70050.0;41588.0;2152.0;30-49
2021-02;Curitiba;PR;Sul;Banco do Brasil;MCMV-Oferta Pública;2025-05;Masculino;divorciado;Quilombolas;58598.0;45560.0;3338.0;50-64
2021-08;Curitiba;PR;Sul;Banco do Brasil;MCMV-Oferta Pública;2024-06;Feminino;separado;Pescadores artesanais;93702.0;40051.0;3403.0;50-64
2024-12;Curitiba;PR;Sul;Banco do Nordeste;MCMV-Oferta Pública;2024-05;Feminino;viúvo;Outras Comunidades;80975.0;44951.0;1579.0;30-49
2019-07;Curitiba;PR;Sul;Banco do Brasil;MCMV-Oferta Pública;2024-06;Feminino;casado;Extravista;86592.0;49939.0;1774.0;30-49
2017-06;Curitiba;PR;Sul;Banco do Brasil;MCMV-Oferta Pública;2023-02;Feminino;solteiro;Pescadores artesanais;53728.0;42030.0;4993.0;30-49
2023-11;Curitiba;PR;Sul;Banco do Brasil;MCMV-Oferta Pública;2024-12;Masculino;solteiro;Quilombolas;70664.0;40212.0;2519.0;30-49
2020-12;Curitiba;PR;Sul;Caixa Econômica Federal;MCMV-Oferta Pública;2024-05;Feminino;viúvo;Outras Comunidades;84186.0;41563.0;3502.0;30-49
2020-10;Curitiba;PR;Sul;Banco do Nordeste;MCMV-Oferta Pública;2024-07;Feminino;solteiro;Não aplicável;50866.0;46566.0;3696.0;30-49
2020-04;Curitiba;PR;Sul;Banco do Brasil;MCMV-Oferta Pública;2024-10;Feminino;separado;Extravista;82507.0;41592.0;3475.0;30-49
2019-03;Curitiba;PR;Sul;Banco do Nordeste;MCMV-Oferta Pública;2023-03;Feminino;casado;Assentados do PNRA;92080.0;46785.0;3775.0;30-49
2020-02;Curitiba;PR;Sul;Banco do Brasil;MCMV-Oferta Pública;2024-11;Masculino;separado;Outras Comunidades;67449.0;49903.0;3393.0;30-49
2022-02;Curitiba;PR;Sul;Banco do Brasil;MCMV-Oferta Pública;2024-04;Masculino;divorciado;Quilombolas;67320.0;49610.0;1701.0;30-49
2024-03;Curitiba;PR;Sul;Banco do Brasil;MCMV-Oferta Pública;2024-06;Masculino;solteiro;Não aplicável;74146.0;40098.0;1970.0;30-49
2017-06;Curitiba;PR;Sul;Banco do Brasil;MCMV-Oferta Pública;2023-08;Feminino;solteiro;Extravista;60698.0;42684.0;3751.0;50-64
2017-02;Curitiba;PR;Sul;Banco do Nordeste;MCMV-Oferta Pública;2023-06;Masculino;divorciado;Indigena;71259.0;45116.0;1856.0;30-49
2023-01;Curitiba;PR;Sul;Caixa Econômica Federal;MCMV-Oferta Pública;2025-05;Feminino;divorciado;Assentados do PNRA;64908.0;43539.0;4398.0;30-49
2023-07;Curitiba;PR;Sul;Banco do Nordeste;MCMV-Oferta Pública;2023-06;Feminino;divorciado;Não aplicável;87050.0;44579.0;1380.0;30-49
2021-11;Curitiba;PR;Sul;Caixa Econômica Federal;MCMV-Oferta Pública;2023-07;Masculino;separado;Quilombolas;71712.0;48613.0;4749.0;30-49
2022-03;Curitiba;PR;Sul;Caixa Econômica Federal;MCMV-Oferta Pública;2024-01;Masculino;casado;Pescadores artesanais;58408.0;49914.0;2629.0;30-49
2020-09;Curitiba;PR;Sul;Banco do Brasil;MCMV-Oferta Pública;2024-08;Feminino;solteiro;Outras Comunidades;67426.0;49181.0;2058.0;30-49
2023-12;Curitiba;PR;Sul;Banco do Brasil;MCMV-Oferta Pública;2023-02;Masculino;viúvo;Quilombolas;68099.0;45742.0;2392.0;30-49
2017-03;Curitiba;PR;Sul;Banco do Brasil;MCMV-Oferta Pública;2024-02;Masculino;viúvo;Assentados do PNRA;69846.0;48446.0;2943.0;50-64
2019-11;Curitiba;PR;Sul;Banco do Nordeste;MCMV-Oferta Pública;2025-02;Feminino;casado;Indigena;53606.0;48492.0;4376.0;30-49
2021-02;Curitiba;PR;Sul;Caixa Econômica Federal;MCMV-Oferta Pública;2023-12;Feminino;casado;Não aplicável;96936.0;48974.0;3634.0;30-49
2023-10;Curitiba;PR;Sul;Caixa Econômica Federal;MCMV-Oferta Pública;2025-03;Feminino;viúvo;Outras Comunidades;71363.0;42428.0;2262.0;30-49
2023-09;Curitiba;PR;Sul;Banco do Brasil;MCMV-Oferta Pública;2024-03;Masculino;divorciado;Não aplicável;99378.0;43986.0;1676.0;30-49
2018-04;Curitiba;PR;Sul;Banco do Brasil;MCMV-Oferta Pública;2023-09;Feminino;separado;Extravista;94614.0;48796.0;3847.0;30-49
2021-07;Curitiba;PR;Sul;Banco do Brasil;MCMV-Oferta Pública;2024-10;Masculino;separado;Quilombolas;55634.0;40507.0;1813.0;30-49
2020-10;Curitiba;PR;Sul;Banco do Brasil;MCMV-Oferta Pública;2024-10;Feminino;viúvo;Não aplicável;84864.0;40316.0;1700.0;30-49
2023-05;Curitiba;PR;Sul;Banco do Brasil;MCMV-Oferta Pública;2023-07;Masculino;viúvo;Indigena;72401.0;42046.0;1593.0;30-49
2020-01;Curitiba;PR;Sul;Banco do Brasil;MCMV-Oferta Pública;2024-03;Feminino;separado;Não aplicável;57222.0;42274.0;1315.0;50-64
2019-12;Curitiba;PR;Sul;Banco do Brasil;MCMV-Oferta Pública;2023-06;Masculino;casado;Quilombolas;76669.0;42467.0;4975.0;30-49
2018-08;Curitiba;PR;Sul;Banco do Brasil;MCMV-Oferta Pública;2023-06;Feminino;solteiro;Assentados do PNRA;86133.0;48847.0;1623.0;30-49
2019-10;Curitiba;PR;Sul;Banco do Brasil;MCMV-Oferta Pública;2023-03;Feminino;casado;Indigena;91564.0;45250.0;4139.0;50-64
2022-05;Curitiba;PR;Sul;Caixa Econômica Federal;MCMV-Oferta Pública;2023-11;Masculino;casado;Indigena;86228.0;48805.0;3186.0;30-49
2020-10;Curitiba;PR;Sul;Banco do Nordeste;MCMV-Oferta Pública;2024-07;Masculino;solteiro;Quilombolas;52275.0;41362.0;1917.0;30-49
2022-03;Curitiba;PR;Sul;Caixa Econômica Federal;MCMV-Oferta Pública;2024-09;Masculino;solteiro;Não aplicável;67444.0;48318.0;3799.0;30-49
2021-03;Curitiba;PR;Sul;Banco do Brasil;MCMV-Oferta Pública;2024-08;Feminino;solteiro;Pescadores artesanais;85122.0;45757.0;1888.0;30-49
2019-07;Curitiba;PR;Sul;Banco do Nordeste;MCMV-Oferta Pública;2025-06;Masculino;viúvo;Outras Comunidades;72159.0;41911.0;4117.0;50-64
2023-11;Curitiba;PR;Sul;Caixa Econômica Federal;MCMV-Oferta Pública;2025-05;Feminino;casado;Outras Comunidades;69320.0;40099.0;1685.0;50-64
2020-12;Curitiba;PR;Sul;Banco do Brasil;MCMV-Oferta Pública;2025-06;Feminino;divorciado;Assentados do PNRA;74437.0;48618.0;3601.0;30-49
2018-12;Curitiba;PR;Sul;Banco do Brasil;MCMV-Oferta Pública;2025-06;Feminino;casado;Pescadores artesanais;52235.0;41584.0;3917.0;50-64
2017-12;Curitiba;PR;Sul;Banco do Nordeste;MCMV-Oferta Pública;2023-02;Masculino;viúvo;Pescadores artesanais;74090.0;42610.0;2506.0;30-49
2019-12;Curitiba;PR;Sul;Caixa Econômica Federal;MCMV-Oferta Pública;2023-08;Masculino;separado;Indigena;95732.0;43319.0;4907.0;30-49
2020-10;Curitiba;PR;Sul;Caixa Econômica Federal;MCMV-Oferta Pública;2025-04;Masculino;viúvo;Indigena;94159.0;49423.0;3743.0;50-64
2017-06;Curitiba;PR;Sul;Caixa Econômica Federal;MCMV-Oferta Pública;2023-09;Feminino;solteiro;Extravista;87473.0;47670.0;2426.0;50-64
2017-07;Curitiba;PR;Sul;Banco do Brasil;MCMV-Oferta Pública;2024-09;Masculino;casado;Não aplicável;66113.0;45521.0;2042.0;30-49
2020-07;Curitiba;PR;Sul;Banco do Nordeste;MCMV-Oferta Pública;2023-03;Masculino;viúvo;Assentados do PNRA;95699.0;47577.0;1841.0;30-49
2019-06;Curitiba;PR;Sul;Banco do Nordeste;MCMV-Oferta Pública;2024-09;Feminino;casado;Pescadores artesanais;89877.0;44569.0;3906.0;30-49
2020-12;Curitiba;PR;Sul;Banco do Brasil;MCMV-Oferta Pública;2023-12;Masculino;viúvo;Pescadores artesanais;61699.0;44888.0;4719.0;30-49
2022-03;Curitiba;PR;Sul;Banco do Nordeste;MCMV-Oferta Pública;2023-11;Masculino;separado;Quilombolas;90264.0;49671.0;4286.0;30-49
